mainshock,radius_km,time_window_days,depth_strategy,mag_threshold,distribution,bin_left,bin_right,count,fraction
M3,80.0,60.0,all,1.5,mag,2.5,2.75,253,0.08241042345276874
M3,80.0,60.0,all,1.5,mag,2.75,3.0,120,0.03908794788273615
M3,80.0,60.0,all,1.5,mag,3.0,3.25,146,0.04755700325732899
M3,80.0,60.0,all,1.5,mag,3.25,3.5,62,0.020195439739413682
M3,80.0,60.0,all,1.5,mag,3.5,3.75,71,0.023127035830618894
M3,80.0,60.0,all,1.5,mag,3.75,4.0,19,0.006188925081433224
M3,80.0,60.0,all,1.5,mag,4.0,4.25,15,0.004885993485342019
M3,80.0,60.0,all,1.5,mag,4.25,4.5,15,0.004885993485342019
M3,80.0,60.0,all,1.5,mag,4.5,4.75,14,0.004560260586319218
M3,80.0,60.0,all,1.5,mag,4.75,5.0,7,0.002280130293159609
M3,80.0,60.0,all,1.5,mag,5.0,5.25,8,0.0026058631921824105
M3,80.0,60.0,all,1.5,mag,5.25,5.5,2,0.0006514657980456026
M3,80.0,60.0,all,1.5,mag,5.5,5.75,5,0.0016286644951140066
M3,80.0,60.0,all,1.5,mag,5.75,6.0,0,0.0
M3,80.0,60.0,all,1.5,mag,6.0,6.25,1,0.0003257328990228013
M3,80.0,60.0,all,1.5,mag,6.25,6.5,0,0.0
M3,80.0,60.0,all,1.5,mag,6.5,6.75,1,0.0003257328990228013
M3,80.0,60.0,all,1.5,mag,6.75,7.0,0,0.0
M3,80.0,60.0,all,1.5,mag,7.0,7.25,0,0.0
M3,80.0,60.0,all,1.5,mag,7.25,7.5,0,0.0
M3,80.0,60.0,all,1.5,mag,7.5,7.75,1,0.0003257328990228013
M3,80.0,60.0,all,1.5,mag,7.75,8.0,0,0.0
M3,80.0,60.0,all,2.0,mag,2.0,2.25,526,0.3460526315789474
M3,80.0,60.0,all,2.0,mag,2.25,2.5,254,0.16710526315789473
M3,80.0,60.0,all,2.0,mag,2.5,2.75,253,0.16644736842105262
M3,80.0,60.0,all,2.0,mag,2.75,3.0,120,0.07894736842105263
M3,80.0,60.0,all,2.0,mag,3.0,3.25,146,0.09605263157894736
M3,80.0,60.0,all,2.0,mag,3.25,3.5,62,0.04078947368421053
M3,80.0,60.0,all,2.0,mag,3.5,3.75,71,0.04671052631578947
M3,80.0,60.0,all,2.0,mag,3.75,4.0,19,0.0125
M3,80.0,60.0,all,2.0,mag,4.0,4.25,15,0.009868421052631578
M3,80.0,60.0,all,2.0,mag,4.25,4.5,15,0.009868421052631578
M3,80.0,60.0,all,2.0,mag,4.5,4.75,14,0.009210526315789473
M3,80.0,60.0,all,2.0,mag,4.75,5.0,7,0.004605263157894736
M3,80.0,60.0,all,2.0,mag,5.0,5.25,8,0.005263157894736842
M3,80.0,60.0,all,2.0,mag,5.25,5.5,2,0.0013157894736842105
M3,80.0,60.0,all,2.0,mag,5.5,5.75,5,0.003289473684210526
M3,80.0,60.0,all,2.0,mag,5.75,6.0,0,0.0
M3,80.0,60.0,all,2.0,mag,6.0,6.25,1,0.0006578947368421052
M3,80.0,60.0,all,2.0,mag,6.25,6.5,0,0.0
M3,80.0,60.0,all,2.0,mag,6.5,6.75,1,0.0006578947368421052
M3,80.0,60.0,all,2.0,mag,6.75,7.0,0,0.0
M3,80.0,60.0,all,2.0,mag,7.0,7.25,0,0.0
M3,80.0,60.0,all,2.0,mag,7.25,7.5,0,0.0
M3,80.0,60.0,all,2.0,mag,7.5,7.75,1,0.0006578947368421052
M3,80.0,60.0,all,2.0,mag,7.75,8.0,0,0.0
M3,80.0,60.0,all,2.5,mag,2.5,2.75,253,0.3418918918918919
M3,80.0,60.0,all,2.5,mag,2.75,3.0,120,0.16216216216216217
M3,80.0,60.0,all,2.5,mag,3.0,3.25,146,0.1972972972972973
M3,80.0,60.0,all,2.5,mag,3.25,3.5,62,0.08378378378378379
M3,80.0,60.0,all,2.5,mag,3.5,3.75,71,0.09594594594594595
M3,80.0,60.0,all,2.5,mag,3.75,4.0,19,0.025675675675675677
M3,80.0,60.0,all,2.5,mag,4.0,4.25,15,0.02027027027027027
M3,80.0,60.0,all,2.5,mag,4.25,4.5,15,0.02027027027027027
M3,80.0,60.0,all,2.5,mag,4.5,4.75,14,0.01891891891891892
M3,80.0,60.0,all,2.5,mag,4.75,5.0,7,0.00945945945945946
M3,80.0,60.0,all,2.5,mag,5.0,5.25,8,0.010810810810810811
M3,80.0,60.0,all,2.5,mag,5.25,5.5,2,0.002702702702702703
M3,80.0,60.0,all,2.5,mag,5.5,5.75,5,0.006756756756756757
M3,80.0,60.0,all,2.5,mag,5.75,6.0,0,0.0
M3,80.0,60.0,all,2.5,mag,6.0,6.25,1,0.0013513513513513514
M3,80.0,60.0,all,2.5,mag,6.25,6.5,0,0.0
M3,80.0,60.0,all,2.5,mag,6.5,6.75,1,0.0013513513513513514
M3,80.0,60.0,all,2.5,mag,6.75,7.0,0,0.0
M3,80.0,60.0,all,2.5,mag,7.0,7.25,0,0.0
M3,80.0,60.0,all,2.5,mag,7.25,7.5,0,0.0
M3,80.0,60.0,all,2.5,mag,7.5,7.75,1,0.0013513513513513514
M3,80.0,60.0,all,2.5,mag,7.75,8.0,0,0.0
M3,80.0,60.0,mainshock_window,,mag,0.0,0.25,3,0.0006041079339508659
M3,80.0,60.0,mainshock_window,,mag,0.25,0.5,6,0.0012082158679017317
M3,80.0,60.0,mainshock_window,,mag,0.5,0.75,75,0.015102698348771646
M3,80.0,60.0,mainshock_window,,mag,0.75,1.0,221,0.04450261780104712
M3,80.0,60.0,mainshock_window,,mag,1.0,1.25,798,0.16069271043093034
M3,80.0,60.0,mainshock_window,,mag,1.25,1.5,803,0.1616995569875151
M3,80.0,60.0,mainshock_window,,mag,1.5,1.75,1057,0.21284736206202176
M3,80.0,60.0,mainshock_window,,mag,1.75,2.0,486,0.09786548530004027
M3,80.0,60.0,mainshock_window,,mag,2.0,2.25,525,0.10571888844140154
M3,80.0,60.0,mainshock_window,,mag,2.25,2.5,254,0.05114780507450665
M3,80.0,60.0,mainshock_window,,mag,2.5,2.75,253,0.05094643576318969
M3,80.0,60.0,mainshock_window,,mag,2.75,3.0,120,0.024164317358034634
M3,80.0,60.0,mainshock_window,,mag,3.0,3.25,146,0.029399919452275474
M3,80.0,60.0,mainshock_window,,mag,3.25,3.5,60,0.012082158679017317
M3,80.0,60.0,mainshock_window,,mag,3.5,3.75,71,0.014297221103503826
M3,80.0,60.0,mainshock_window,,mag,3.75,4.0,19,0.0038260169150221507
M3,80.0,60.0,mainshock_window,,mag,4.0,4.25,15,0.0030205396697543293
M3,80.0,60.0,mainshock_window,,mag,4.25,4.5,15,0.0030205396697543293
M3,80.0,60.0,mainshock_window,,mag,4.5,4.75,14,0.002819170358437374
M3,80.0,60.0,mainshock_window,,mag,4.75,5.0,7,0.001409585179218687
M3,80.0,60.0,mainshock_window,,mag,5.0,5.25,8,0.0016109544905356424
M3,80.0,60.0,mainshock_window,,mag,5.25,5.5,2,0.0004027386226339106
M3,80.0,60.0,mainshock_window,,mag,5.5,5.75,5,0.0010068465565847766
M3,80.0,60.0,mainshock_window,,mag,5.75,6.0,0,0.0
M3,80.0,60.0,mainshock_window,,mag,6.0,6.25,1,0.0002013693113169553
M3,80.0,60.0,mainshock_window,,mag,6.25,6.5,0,0.0
M3,80.0,60.0,mainshock_window,,mag,6.5,6.75,1,0.0002013693113169553
M3,80.0,60.0,mainshock_window,,mag,6.75,7.0,0,0.0
M3,80.0,60.0,mainshock_window,,mag,7.0,7.25,0,0.0
M3,80.0,60.0,mainshock_window,,mag,7.25,7.5,0,0.0
M3,80.0,60.0,mainshock_window,,mag,7.5,7.75,1,0.0002013693113169553
M3,80.0,60.0,mainshock_window,,mag,7.75,8.0,0,0.0
M3,80.0,60.0,mainshock_window,1.2,mag,1.0,1.25,339,0.08067586863398382
M3,80.0,60.0,mainshock_window,1.2,mag,1.25,1.5,803,0.19109947643979058
M3,80.0,60.0,mainshock_window,1.2,mag,1.5,1.75,1057,0.2515468824369348
M3,80.0,60.0,mainshock_window,1.2,mag,1.75,2.0,486,0.11565920990004759
M3,80.0,60.0,mainshock_window,1.2,mag,2.0,2.25,525,0.12494050452165635
M3,80.0,60.0,mainshock_window,1.2,mag,2.25,2.5,254,0.06044740599714422
M3,80.0,60.0,mainshock_window,1.2,mag,2.5,2.75,253,0.060209424083769635
M3,80.0,60.0,mainshock_window,1.2,mag,2.75,3.0,120,0.028557829604950024
M3,80.0,60.0,mainshock_window,1.2,mag,3.0,3.25,146,0.034745359352689194
M3,80.0,60.0,mainshock_window,1.2,mag,3.25,3.5,60,0.014278914802475012
M3,80.0,60.0,mainshock_window,1.2,mag,3.5,3.75,71,0.016896715849595432
M3,80.0,60.0,mainshock_window,1.2,mag,3.75,4.0,19,0.004521656354117087
M3,80.0,60.0,mainshock_window,1.2,mag,4.0,4.25,15,0.003569728700618753
M3,80.0,60.0,mainshock_window,1.2,mag,4.25,4.5,15,0.003569728700618753
M3,80.0,60.0,mainshock_window,1.2,mag,4.5,4.75,14,0.0033317467872441696
M3,80.0,60.0,mainshock_window,1.2,mag,4.75,5.0,7,0.0016658733936220848
M3,80.0,60.0,mainshock_window,1.2,mag,5.0,5.25,8,0.0019038553069966682
M3,80.0,60.0,mainshock_window,1.2,mag,5.25,5.5,2,0.00047596382674916705
M3,80.0,60.0,mainshock_window,1.2,mag,5.5,5.75,5,0.0011899095668729176
M3,80.0,60.0,mainshock_window,1.2,mag,5.75,6.0,0,0.0
M3,80.0,60.0,mainshock_window,1.2,mag,6.0,6.25,1,0.00023798191337458352
M3,80.0,60.0,mainshock_window,1.2,mag,6.25,6.5,0,0.0
M3,80.0,60.0,mainshock_window,1.2,mag,6.5,6.75,1,0.00023798191337458352
M3,80.0,60.0,mainshock_window,1.2,mag,6.75,7.0,0,0.0
M3,80.0,60.0,mainshock_window,1.2,mag,7.0,7.25,0,0.0
M3,80.0,60.0,mainshock_window,1.2,mag,7.25,7.5,0,0.0
M3,80.0,60.0,mainshock_window,1.2,mag,7.5,7.75,1,0.00023798191337458352
M3,80.0,60.0,mainshock_window,1.2,mag,7.75,8.0,0,0.0
M3,80.0,60.0,mainshock_window,1.5,mag,1.5,1.75,1057,0.3454248366013072
M3,80.0,60.0,mainshock_window,1.5,mag,1.75,2.0,486,0.1588235294117647
M3,80.0,60.0,mainshock_window,1.5,mag,2.0,2.25,525,0.1715686274509804
M3,80.0,60.0,mainshock_window,1.5,mag,2.25,2.5,254,0.08300653594771241
M3,80.0,60.0,mainshock_window,1.5,mag,2.5,2.75,253,0.0826797385620915
M3,80.0,60.0,mainshock_window,1.5,mag,2.75,3.0,120,0.0392156862745098
M3,80.0,60.0,mainshock_window,1.5,mag,3.0,3.25,146,0.04771241830065359
M3,80.0,60.0,mainshock_window,1.5,mag,3.25,3.5,60,0.0196078431372549
M3,80.0,60.0,mainshock_window,1.5,mag,3.5,3.75,71,0.023202614379084968
M3,80.0,60.0,mainshock_window,1.5,mag,3.75,4.0,19,0.006209150326797385
M3,80.0,60.0,mainshock_window,1.5,mag,4.0,4.25,15,0.004901960784313725
M3,80.0,60.0,mainshock_window,1.5,mag,4.25,4.5,15,0.004901960784313725
M3,80.0,60.0,mainshock_window,1.5,mag,4.5,4.75,14,0.004575163398692811
M3,80.0,60.0,mainshock_window,1.5,mag,4.75,5.0,7,0.0022875816993464053
M3,80.0,60.0,mainshock_window,1.5,mag,5.0,5.25,8,0.00261437908496732
M3,80.0,60.0,mainshock_window,1.5,mag,5.25,5.5,2,0.00065359477124183
M3,80.0,60.0,mainshock_window,1.5,mag,5.5,5.75,5,0.0016339869281045752
M3,80.0,60.0,mainshock_window,1.5,mag,5.75,6.0,0,0.0
M3,80.0,60.0,mainshock_window,1.5,mag,6.0,6.25,1,0.000326797385620915
M3,80.0,60.0,mainshock_window,1.5,mag,6.25,6.5,0,0.0
M3,80.0,60.0,mainshock_window,1.5,mag,6.5,6.75,1,0.000326797385620915
M3,80.0,60.0,mainshock_window,1.5,mag,6.75,7.0,0,0.0
M3,80.0,60.0,mainshock_window,1.5,mag,7.0,7.25,0,0.0
M3,80.0,60.0,mainshock_window,1.5,mag,7.25,7.5,0,0.0
M3,80.0,60.0,mainshock_window,1.5,mag,7.5,7.75,1,0.000326797385620915
M3,80.0,60.0,mainshock_window,1.5,mag,7.75,8.0,0,0.0
M3,80.0,60.0,mainshock_window,2.0,mag,2.0,2.25,525,0.34607778510217535
M3,80.0,60.0,mainshock_window,2.0,mag,2.25,2.5,254,0.16743572841133816
M3,80.0,60.0,mainshock_window,2.0,mag,2.5,2.75,253,0.16677653263019115
M3,80.0,60.0,mainshock_window,2.0,mag,2.75,3.0,120,0.07910349373764008
M3,80.0,60.0,mainshock_window,2.0,mag,3.0,3.25,146,0.0962425840474621
M3,80.0,60.0,mainshock_window,2.0,mag,3.25,3.5,60,0.03955174686882004
M3,80.0,60.0,mainshock_window,2.0,mag,3.5,3.75,71,0.04680290046143705
M3,80.0,60.0,mainshock_window,2.0,mag,3.75,4.0,19,0.012524719841793012
M3,80.0,60.0,mainshock_window,2.0,mag,4.0,4.25,15,0.00988793671720501
M3,80.0,60.0,mainshock_window,2.0,mag,4.25,4.5,15,0.00988793671720501
M3,80.0,60.0,mainshock_window,2.0,mag,4.5,4.75,14,0.00922874093605801
M3,80.0,60.0,mainshock_window,2.0,mag,4.75,5.0,7,0.004614370468029005
M3,80.0,60.0,mainshock_window,2.0,mag,5.0,5.25,8,0.005273566249176005
M3,80.0,60.0,mainshock_window,2.0,mag,5.25,5.5,2,0.0013183915622940012
M3,80.0,60.0,mainshock_window,2.0,mag,5.5,5.75,5,0.0032959789057350032
M3,80.0,60.0,mainshock_window,2.0,mag,5.75,6.0,0,0.0
M3,80.0,60.0,mainshock_window,2.0,mag,6.0,6.25,1,0.0006591957811470006
M3,80.0,60.0,mainshock_window,2.0,mag,6.25,6.5,0,0.0
M3,80.0,60.0,mainshock_window,2.0,mag,6.5,6.75,1,0.0006591957811470006
M3,80.0,60.0,mainshock_window,2.0,mag,6.75,7.0,0,0.0
M3,80.0,60.0,mainshock_window,2.0,mag,7.0,7.25,0,0.0
M3,80.0,60.0,mainshock_window,2.0,mag,7.25,7.5,0,0.0
M3,80.0,60.0,mainshock_window,2.0,mag,7.5,7.75,1,0.0006591957811470006
M3,80.0,60.0,mainshock_window,2.0,mag,7.75,8.0,0,0.0
M3,80.0,60.0,mainshock_window,2.5,mag,2.5,2.75,253,0.3428184281842818
M3,80.0,60.0,mainshock_window,2.5,mag,2.75,3.0,120,0.16260162601626016
M3,80.0,60.0,mainshock_window,2.5,mag,3.0,3.25,146,0.1978319783197832
M3,80.0,60.0,mainshock_window,2.5,mag,3.25,3.5,60,0.08130081300813008
M3,80.0,60.0,mainshock_window,2.5,mag,3.5,3.75,71,0.09620596205962059
M3,80.0,60.0,mainshock_window,2.5,mag,3.75,4.0,19,0.025745257452574527
M3,80.0,60.0,mainshock_window,2.5,mag,4.0,4.25,15,0.02032520325203252
M3,80.0,60.0,mainshock_window,2.5,mag,4.25,4.5,15,0.02032520325203252
M3,80.0,60.0,mainshock_window,2.5,mag,4.5,4.75,14,0.018970189701897018
M3,80.0,60.0,mainshock_window,2.5,mag,4.75,5.0,7,0.009485094850948509
M3,80.0,60.0,mainshock_window,2.5,mag,5.0,5.25,8,0.01084010840108401
M3,80.0,60.0,mainshock_window,2.5,mag,5.25,5.5,2,0.0027100271002710027
M3,80.0,60.0,mainshock_window,2.5,mag,5.5,5.75,5,0.006775067750677507
M3,80.0,60.0,mainshock_window,2.5,mag,5.75,6.0,0,0.0
M3,80.0,60.0,mainshock_window,2.5,mag,6.0,6.25,1,0.0013550135501355014
M3,80.0,60.0,mainshock_window,2.5,mag,6.25,6.5,0,0.0
M3,80.0,60.0,mainshock_window,2.5,mag,6.5,6.75,1,0.0013550135501355014
M3,80.0,60.0,mainshock_window,2.5,mag,6.75,7.0,0,0.0
M3,80.0,60.0,mainshock_window,2.5,mag,7.0,7.25,0,0.0
M3,80.0,60.0,mainshock_window,2.5,mag,7.25,7.5,0,0.0
M3,80.0,60.0,mainshock_window,2.5,mag,7.5,7.75,1,0.0013550135501355014
M3,80.0,60.0,mainshock_window,2.5,mag,7.75,8.0,0,0.0
M3,80.0,60.0,stratified,,mag,0.0,0.25,2,0.0004459308807134894
M3,80.0,60.0,stratified,,mag,0.25,0.5,3,0.0006688963210702341
M3,80.0,60.0,stratified,,mag,0.5,0.75,54,0.012040133779264214
M3,80.0,60.0,stratified,,mag,0.75,1.0,176,0.03924191750278707
M3,80.0,60.0,stratified,,mag,1.0,1.25,701,0.15629877369007802
M3,80.0,60.0,stratified,,mag,1.25,1.5,727,0.1620958751393534
M3,80.0,60.0,stratified,,mag,1.5,1.75,973,0.2169453734671126
M3,80.0,60.0,stratified,,mag,1.75,2.0,447,0.09966555183946488
M3,80.0,60.0,stratified,,mag,2.0,2.25,487,0.10858416945373467
M3,80.0,60.0,stratified,,mag,2.25,2.5,239,0.053288740245261985
M3,80.0,60.0,stratified,,mag,2.5,2.75,231,0.05150501672240803
M3,80.0,60.0,stratified,,mag,2.75,3.0,113,0.02519509476031215
M3,80.0,60.0,stratified,,mag,3.0,3.25,129,0.028762541806020066
M3,80.0,60.0,stratified,,mag,3.25,3.5,56,0.012486064659977704
M3,80.0,60.0,stratified,,mag,3.5,3.75,67,0.014938684503901895
M3,80.0,60.0,stratified,,mag,3.75,4.0,18,0.004013377926421404
M3,80.0,60.0,stratified,,mag,4.0,4.25,12,0.0026755852842809363
M3,80.0,60.0,stratified,,mag,4.25,4.5,14,0.003121516164994426
M3,80.0,60.0,stratified,,mag,4.5,4.75,13,0.002898550724637681
M3,80.0,60.0,stratified,,mag,4.75,5.0,7,0.001560758082497213
M3,80.0,60.0,stratified,,mag,5.0,5.25,6,0.0013377926421404682
M3,80.0,60.0,stratified,,mag,5.25,5.5,2,0.0004459308807134894
M3,80.0,60.0,stratified,,mag,5.5,5.75,5,0.0011148272017837235
M3,80.0,60.0,stratified,,mag,5.75,6.0,0,0.0
M3,80.0,60.0,stratified,,mag,6.0,6.25,1,0.0002229654403567447
M3,80.0,60.0,stratified,,mag,6.25,6.5,0,0.0
M3,80.0,60.0,stratified,,mag,6.5,6.75,1,0.0002229654403567447
M3,80.0,60.0,stratified,,mag,6.75,7.0,0,0.0
M3,80.0,60.0,stratified,,mag,7.0,7.25,0,0.0
M3,80.0,60.0,stratified,,mag,7.25,7.5,0,0.0
M3,80.0,60.0,stratified,,mag,7.5,7.75,1,0.0002229654403567447
M3,80.0,60.0,stratified,,mag,7.75,8.0,0,0.0
M3,80.0,60.0,stratified,1.2,mag,1.0,1.25,307,0.0796161825726141
M3,80.0,60.0,stratified,1.2,mag,1.25,1.5,727,0.18853734439834025
M3,80.0,60.0,stratified,1.2,mag,1.5,1.75,973,0.25233402489626555
M3,80.0,60.0,stratified,1.2,mag,1.75,2.0,447,0.11592323651452283
M3,80.0,60.0,stratified,1.2,mag,2.0,2.25,487,0.1262966804979253
M3,80.0,60.0,stratified,1.2,mag,2.25,2.5,239,0.06198132780082988
M3,80.0,60.0,stratified,1.2,mag,2.5,2.75,231,0.05990663900414938
M3,80.0,60.0,stratified,1.2,mag,2.75,3.0,113,0.029304979253112033
M3,80.0,60.0,stratified,1.2,mag,3.0,3.25,129,0.03345435684647303
M3,80.0,60.0,stratified,1.2,mag,3.25,3.5,56,0.014522821576763486
M3,80.0,60.0,stratified,1.2,mag,3.5,3.75,67,0.01737551867219917
M3,80.0,60.0,stratified,1.2,mag,3.75,4.0,18,0.00466804979253112
M3,80.0,60.0,stratified,1.2,mag,4.0,4.25,12,0.0031120331950207467
M3,80.0,60.0,stratified,1.2,mag,4.25,4.5,14,0.0036307053941908715
M3,80.0,60.0,stratified,1.2,mag,4.5,4.75,13,0.0033713692946058093
M3,80.0,60.0,stratified,1.2,mag,4.75,5.0,7,0.0018153526970954357
M3,80.0,60.0,stratified,1.2,mag,5.0,5.25,6,0.0015560165975103733
M3,80.0,60.0,stratified,1.2,mag,5.25,5.5,2,0.0005186721991701245
M3,80.0,60.0,stratified,1.2,mag,5.5,5.75,5,0.0012966804979253112
M3,80.0,60.0,stratified,1.2,mag,5.75,6.0,0,0.0
M3,80.0,60.0,stratified,1.2,mag,6.0,6.25,1,0.00025933609958506224
M3,80.0,60.0,stratified,1.2,mag,6.25,6.5,0,0.0
M3,80.0,60.0,stratified,1.2,mag,6.5,6.75,1,0.00025933609958506224
M3,80.0,60.0,stratified,1.2,mag,6.75,7.0,0,0.0
M3,80.0,60.0,stratified,1.2,mag,7.0,7.25,0,0.0
M3,80.0,60.0,stratified,1.2,mag,7.25,7.5,0,0.0
M3,80.0,60.0,stratified,1.2,mag,7.5,7.75,1,0.00025933609958506224
M3,80.0,60.0,stratified,1.2,mag,7.75,8.0,0,0.0
M3,80.0,60.0,stratified,1.5,mag,1.5,1.75,973,0.3447909284195606
M3,80.0,60.0,stratified,1.5,mag,1.75,2.0,447,0.15839829907866762
M3,80.0,60.0,stratified,1.5,mag,2.0,2.25,487,0.17257264351523743
M3,80.0,60.0,stratified,1.5,mag,2.25,2.5,239,0.0846917080085046
M3,80.0,60.0,stratified,1.5,mag,2.5,2.75,231,0.08185683912119064
M3,80.0,60.0,stratified,1.5,mag,2.75,3.0,113,0.04004252303330971
M3,80.0,60.0,stratified,1.5,mag,3.0,3.25,129,0.04571226080793763
M3,80.0,60.0,stratified,1.5,mag,3.25,3.5,56,0.019844082211197732
M3,80.0,60.0,stratified,1.5,mag,3.5,3.75,67,0.02374202693125443
M3,80.0,60.0,stratified,1.5,mag,3.75,4.0,18,0.0063784549964564135
M3,80.0,60.0,stratified,1.5,mag,4.0,4.25,12,0.004252303330970942
M3,80.0,60.0,stratified,1.5,mag,4.25,4.5,14,0.004961020552799433
M3,80.0,60.0,stratified,1.5,mag,4.5,4.75,13,0.004606661941885188
M3,80.0,60.0,stratified,1.5,mag,4.75,5.0,7,0.0024805102763997165
M3,80.0,60.0,stratified,1.5,mag,5.0,5.25,6,0.002126151665485471
M3,80.0,60.0,stratified,1.5,mag,5.25,5.5,2,0.0007087172218284905
M3,80.0,60.0,stratified,1.5,mag,5.5,5.75,5,0.001771793054571226
M3,80.0,60.0,stratified,1.5,mag,5.75,6.0,0,0.0
M3,80.0,60.0,stratified,1.5,mag,6.0,6.25,1,0.00035435861091424523
M3,80.0,60.0,stratified,1.5,mag,6.25,6.5,0,0.0
M3,80.0,60.0,stratified,1.5,mag,6.5,6.75,1,0.00035435861091424523
M3,80.0,60.0,stratified,1.5,mag,6.75,7.0,0,0.0
M3,80.0,60.0,stratified,1.5,mag,7.0,7.25,0,0.0
M3,80.0,60.0,stratified,1.5,mag,7.25,7.5,0,0.0
M3,80.0,60.0,stratified,1.5,mag,7.5,7.75,1,0.00035435861091424523
M3,80.0,60.0,stratified,1.5,mag,7.75,8.0,0,0.0
M3,80.0,60.0,stratified,2.0,mag,2.0,2.25,487,0.34736091298145505
M3,80.0,60.0,stratified,2.0,mag,2.25,2.5,239,0.1704707560627675
M3,80.0,60.0,stratified,2.0,mag,2.5,2.75,231,0.16476462196861627
M3,80.0,60.0,stratified,2.0,mag,2.75,3.0,113,0.08059914407988587
M3,80.0,60.0,stratified,2.0,mag,3.0,3.25,129,0.0920114122681883
M3,80.0,60.0,stratified,2.0,mag,3.25,3.5,56,0.039942938659058486
M3,80.0,60.0,stratified,2.0,mag,3.5,3.75,67,0.04778887303851641
M3,80.0,60.0,stratified,2.0,mag,3.75,4.0,18,0.012838801711840228
M3,80.0,60.0,stratified,2.0,mag,4.0,4.25,12,0.008559201141226819
M3,80.0,60.0,stratified,2.0,mag,4.25,4.5,14,0.009985734664764621
M3,80.0,60.0,stratified,2.0,mag,4.5,4.75,13,0.009272467902995721
M3,80.0,60.0,stratified,2.0,mag,4.75,5.0,7,0.004992867332382311
M3,80.0,60.0,stratified,2.0,mag,5.0,5.25,6,0.0042796005706134095
M3,80.0,60.0,stratified,2.0,mag,5.25,5.5,2,0.0014265335235378032
M3,80.0,60.0,stratified,2.0,mag,5.5,5.75,5,0.003566333808844508
M3,80.0,60.0,stratified,2.0,mag,5.75,6.0,0,0.0
M3,80.0,60.0,stratified,2.0,mag,6.0,6.25,1,0.0007132667617689016
M3,80.0,60.0,stratified,2.0,mag,6.25,6.5,0,0.0
M3,80.0,60.0,stratified,2.0,mag,6.5,6.75,1,0.0007132667617689016
M3,80.0,60.0,stratified,2.0,mag,6.75,7.0,0,0.0
M3,80.0,60.0,stratified,2.0,mag,7.0,7.25,0,0.0
M3,80.0,60.0,stratified,2.0,mag,7.25,7.5,0,0.0
M3,80.0,60.0,stratified,2.0,mag,7.5,7.75,1,0.0007132667617689016
M3,80.0,60.0,stratified,2.0,mag,7.75,8.0,0,0.0
M3,80.0,60.0,stratified,2.5,mag,2.5,2.75,231,0.34171597633136097
M3,80.0,60.0,stratified,2.5,mag,2.75,3.0,113,0.16715976331360946
M3,80.0,60.0,stratified,2.5,mag,3.0,3.25,129,0.1908284023668639
M3,80.0,60.0,stratified,2.5,mag,3.25,3.5,56,0.08284023668639054
M3,80.0,60.0,stratified,2.5,mag,3.5,3.75,67,0.09911242603550297
M3,80.0,60.0,stratified,2.5,mag,3.75,4.0,18,0.026627218934911243
M3,80.0,60.0,stratified,2.5,mag,4.0,4.25,12,0.01775147928994083
M3,80.0,60.0,stratified,2.5,mag,4.25,4.5,14,0.020710059171597635
M3,80.0,60.0,stratified,2.5,mag,4.5,4.75,13,0.019230769230769232
M3,80.0,60.0,stratified,2.5,mag,4.75,5.0,7,0.010355029585798817
M3,80.0,60.0,stratified,2.5,mag,5.0,5.25,6,0.008875739644970414
M3,80.0,60.0,stratified,2.5,mag,5.25,5.5,2,0.0029585798816568047
M3,80.0,60.0,stratified,2.5,mag,5.5,5.75,5,0.0073964497041420114
M3,80.0,60.0,stratified,2.5,mag,5.75,6.0,0,0.0
M3,80.0,60.0,stratified,2.5,mag,6.0,6.25,1,0.0014792899408284023
M3,80.0,60.0,stratified,2.5,mag,6.25,6.5,0,0.0
M3,80.0,60.0,stratified,2.5,mag,6.5,6.75,1,0.0014792899408284023
M3,80.0,60.0,stratified,2.5,mag,6.75,7.0,0,0.0
M3,80.0,60.0,stratified,2.5,mag,7.0,7.25,0,0.0
M3,80.0,60.0,stratified,2.5,mag,7.25,7.5,0,0.0
M3,80.0,60.0,stratified,2.5,mag,7.5,7.75,1,0.0014792899408284023
M3,80.0,60.0,stratified,2.5,mag,7.75,8.0,0,0.0
M3,80.0,90.0,all,,mag,0.0,0.25,3,0.000564865373752589
M3,80.0,90.0,all,,mag,0.25,0.5,6,0.001129730747505178
M3,80.0,90.0,all,,mag,0.5,0.75,85,0.01600451892299002
M3,80.0,90.0,all,,mag,0.75,1.0,244,0.045942383731877236
M3,80.0,90.0,all,,mag,1.0,1.25,852,0.16042176614573528
M3,80.0,90.0,all,,mag,1.25,1.5,866,0.16305780455658067
M3,80.0,90.0,all,,mag,1.5,1.75,1142,0.21502541894181887
M3,80.0,90.0,all,,mag,1.75,2.0,517,0.09734513274336283
M3,80.0,90.0,all,,mag,2.0,2.25,551,0.10374694031255884
M3,80.0,90.0,all,,mag,2.25,2.5,270,0.050837883637733006
M3,80.0,90.0,all,,mag,2.5,2.75,261,0.04914328751647524
M3,80.0,90.0,all,,mag,2.75,3.0,129,0.024289211071361325
M3,80.0,90.0,all,,mag,3.0,3.25,151,0.028431557145546977
M3,80.0,90.0,all,,mag,3.25,3.5,65,0.012238749764639428
M3,80.0,90.0,all,,mag,3.5,3.75,74,0.013933345885897194
M3,80.0,90.0,all,,mag,3.75,4.0,21,0.003954057616268123
